Date,V,MA,beta,spread,zscore,coint_pvalue,can_trade,position,asset_1_return,asset_2_return,pair_return,strategy_return,trade,cost,equity_curve
2022-08-11,205.05369567871094,342.2372131347656,0.4827018996603849,39.855142764083524,0.729751654814324,0.3458592233176314,False,0.0,-0.003046412160484402,-0.00792356898183888,0.0008028746575550316,0.0,0.0,0.0,0.9196991449690859
2022-08-12,205.29653930664062,345.83935546875,0.47930783159724016,39.53302775592692,0.6642815465171257,0.28479632079481104,False,0.0,0.0011842928610765746,0.01052527953050486,-0.0038962795627546856,-0.0,0.0,0.0,0.9196991449690859
2022-08-15,210.2412567138672,351.3842468261719,0.47709849907186164,42.596359955604015,1.0701443875144376,0.2840029127524548,False,0.0,0.02408573190725294,0.01603314160097935,0.01640092157279602,0.0,0.0,0.0,0.9196991449690859
2022-08-16,210.940673828125,350.70086669921875,0.4748938072668718,44.3950040295413,1.2829779015458345,0.26190176856668285,False,0.0,0.0033267357948192355,-0.0019448228915373011,0.00425460787733228,0.0,0.0,0.0,0.9196991449690859
2022-08-17,208.3954620361328,346.8741760253906,0.4737440539771697,44.06588366587391,1.1939457293316011,0.2433101470887304,False,0.0,-0.012066007687384306,-0.0109115518015247,-0.006884179309168547,-0.0,0.0,0.0,0.9196991449690859
2022-08-18,209.1046142578125,348.8558349609375,0.47272734179780074,44.190922726076224,1.1725024296857465,0.24000511101416827,False,0.0,0.003402915854073374,0.00571290419555992,0.000696461460485636,0.0,0.0,0.0,0.9196991449690859
2022-08-19,206.74400329589844,345.8492126464844,0.4711521040304256,43.796419080241236,1.079473753797423,0.218018502056813,False,0.0,-0.011289138550541922,-0.008618523794477362,-0.007214926706957544,-0.0,0.0,0.0,0.9196991449690859
2022-08-22,202.65420532226562,337.28790283203125,0.4694313832475441,44.32067854316196,1.1161846265668736,0.19454964601502422,False,0.0,-0.01978194244299003,-0.024754458016373215,-0.008118827464442953,-0.0,0.0,0.0,0.9196991449690859
2022-08-23,200.89590454101562,332.7778625488281,0.4680605784111933,45.13570571397054,1.1929927521183397,0.1876969908506777,False,0.0,-0.008676359705706127,-0.013371485444140352,-0.0023993647975889204,-0.0,0.0,0.0,0.9196991449690859
2022-08-24,200.76959228515625,331.6258850097656,0.4671825113769727,45.83977848868278,1.2499887353243733,0.14236087385862733,False,0.0,-0.0006287448026776055,-0.00346170123889622,0.0009915410814869037,0.0,0.0,0.0,0.9196991449690859
2022-08-25,203.82965087890625,336.4678649902344,0.46758860630707527,46.5011108210054,1.2981106134199987,0.14347345234262604,False,0.0,0.015241643711682018,0.014600729916864452,0.008420438041184385,0.0,0.0,0.0,0.9196991449690859
2022-08-26,197.09751892089844,324.060302734375,0.4703372872534105,44.67987522629355,1.0057399738443467,0.18419483458386088,False,0.0,-0.033028226899173396,-0.03687592054658617,-0.015785466604504726,-0.0,0.0,0.0,0.9196991449690859
2022-08-29,196.55349731445312,321.512451171875,0.4713712259078231,45.00177906093728,1.0182219072494978,0.14467256532775036,False,0.0,-0.002760164660741582,-0.007862276067144292,0.0009377569363164771,0.0,0.0,0.0,0.9196991449690859
2022-08-30,195.63063049316406,320.00909423828125,0.47134885690032835,44.79470972624074,0.9565334817337222,0.16190835598299042,False,0.0,-0.004695244978585311,-0.004675890243485692,-0.002491164862303031,-0.0,0.0,0.0,0.9196991449690859
2022-08-31,193.036865234375,316.6509094238281,0.471068396853955,43.872628969745364,0.7975205521043256,0.15452913782361272,False,0.0,-0.013258482336076183,-0.010494029310156416,-0.008312133616455414,-0.0,0.0,0.0,0.9196991449690859
2022-09-01,194.4163055419922,317.5099792480469,0.4713393646292625,44.76135365976745,0.8953230491492956,0.1943104099049625,False,0.0,0.007145994139214462,0.0027129870739417417,0.005867991667607223,0.0,0.0,0.0,0.9196991449690859
2022-09-02,192.1139678955078,314.8840637207031,0.4710366947467718,43.792019292075935,0.728913131290064,0.19398722042334177,False,0.0,-0.011842307362368243,-0.008270340143521349,-0.007944170493853007,-0.0,0.0,0.0,0.9196991449690859
2022-09-06,192.9688262939453,316.3678283691406,0.47053289830988587,44.10735507940905,0.7487748353838327,0.21275393179325575,False,0.0,0.004449746199102211,0.004712098258975672,0.0022301750098722927,0.0,0.0,0.0,0.9196991449690859
2022-09-07,194.69801330566406,320.79986572265625,0.46752310385290574,44.71666436741242,0.8142291870445018,0.21726662172850236,False,0.0,0.008960965586662706,0.014009127844517355,0.0023692100591882308,0.0,0.0,0.0,0.9196991449690859
2022-09-08,194.97975158691406,322.2153625488281,0.46494340806908074,45.167842791247466,0.8581469151918815,0.17051966677365382,False,0.0,0.0014470526764323033,0.0044123984372101965,-0.0006158455363679182,-0.0,0.0,0.0,0.9196991449690859
2022-09-09,199.34158325195312,327.8577880859375,0.46465576358155447,47.00057238272237,1.123503350415772,0.15907622256479914,False,0.0,0.022370690441128938,0.017511348597645915,0.014228904344253729,0.0,0.0,0.0,0.9196991449690859
2022-09-12,200.73074340820312,330.3665466308594,0.4634489682324867,47.62270823360163,1.2072889602523633,0.16040589387751636,False,0.0,0.0069687424650088925,0.007651971788037226,0.0034132096709339425,0.0,0.0,0.0,0.9196991449690859
2022-09-13,193.96942138671875,317.6955261230469,0.4613736601602436,47.39307368279432,1.155165915065129,0.1525267436798563,False,0.0,-0.033683539983382804,-0.03835442976001646,-0.015908219083957793,-0.0,0.0,0.0,0.9196991449690859
2022-09-14,193.7168731689453,318.0957946777344,0.46084937055857056,47.12262641438312,1.095692419356866,0.12230568429032129,False,0.0,-0.0013020001604785447,0.0012599124689356422,-0.0018832905877529111,-0.0,0.0,0.0,0.9196991449690859
2022-09-15,189.79217529296875,309.4173583984375,0.461664307593028,46.94522477069032,1.0576072563927013,0.12470055277593173,False,0.0,-0.02025996915897843,-0.02728246152417413,-0.007686863938274363,-0.0,0.0,0.0,0.9196991449690859
2022-09-16,187.7812957763672,307.630859375,0.4620501124781581,45.64042260039599,0.7948113254406609,0.10168438421395487,False,0.0,-0.01059516554619555,-0.0057737517787771475,-0.007929630429032386,-0.0,0.0,0.0,0.9196991449690859
2022-09-19,187.61618041992188,306.5570373535156,0.46321391392405853,45.61469530643609,0.7815570368876897,0.07364480065606602,False,0.0,-0.000879296075589675,-0.003490618670916268,0.0007335446739255452,0.0,0.0,0.0,0.9196991449690859
2022-09-20,186.58644104003906,305.8150939941406,0.4626885711837335,45.08929215347098,0.6502442198930828,0.08615748729458328,False,0.0,-0.005488542499788918,-0.002420245725820336,-0.004367451004473706,-0.0,0.0,0.0,0.9196991449690859
2022-09-21,181.6806182861328,297.2537841796875,0.4637145427329996,43.83971567959526,0.33390847540479146,0.10473578759577695,False,0.0,-0.026292493316025678,-0.027995053163128558,-0.013339502167765065,-0.0,0.0,0.0,0.9196991449690859
2022-09-22,180.4857635498047,291.25982666015625,0.4652489622205942,44.97743145961684,0.5865220557062942,0.09960452730716979,False,0.0,-0.006576676959819228,-0.02016444478939905,0.00277386933516177,0.0,0.0,0.0,0.9196991449690859
2022-09-23,178.7079315185547,286.5936279296875,0.4664898764425603,45.01490543640966,0.5744083797250062,0.11514775353201784,False,0.0,-0.009850261850483322,-0.016020742661202347,-0.0023966279533557287,-0.0,0.0,0.0,0.9196991449690859
2022-09-26,175.43414306640625,283.20623779296875,0.46589731876757434,43.48911622041004,0.12880279917002332,0.07958442674518945,False,0.0,-0.018319211824174286,-0.011819488664799649,-0.012805540017317655,-0.0,0.0,0.0,0.9196991449690859
2022-09-27,172.79180908203125,279.6625671386719,0.4672063879362273,42.131671248199694,-0.3037056216098409,0.04268024364752796,True,-1.0,-0.01506168604463054,-0.012512685744186847,-0.009232059305832638,-0.001,1.0,0.001,0.9187794458241169
2022-09-28,174.0644073486328,283.27459716796875,0.46891796749232384,41.23185900242211,-0.6116689763634143,0.03270113527623415,True,-1.0,0.007364922407852248,0.01291567214823508,0.001330637875706803,-0.001330637875706803,0.0,0.0,0.9175568830940825
2022-09-29,174.9193115234375,279.94573974609375,0.467239735909881,44.11753801537637,0.2474481326099575,0.030345130732118385,True,-1.0,0.004911424384954177,-0.01175134464987393,0.010421841033474854,-0.010421841033474854,0.0,0.0,0.9079942511193052
2022-09-30,172.57806396484375,277.5736083984375,0.4647388498850753,43.57882443930362,0.0622048414379459,0.014994038294564199,True,-1.0,-0.013384728868430562,-0.00847353972883369,-0.009425554403308424,0.009425554403308424,0.0,0.0,0.9165526003311215
2022-10-03,176.4639129638672,283.5674743652344,0.46437895505580234,44.781145530326626,0.41960688150920483,0.01941119873020116,True,-1.0,0.02251647115368627,0.02159378912635357,0.012480998430443866,-0.012480998430443866,0.0,0.0,0.9051131087649696
2022-10-04,180.3496856689453,294.1006774902344,0.4608025819690798,44.82733412258969,0.4215701690033252,0.02480006475991442,True,-1.0,0.02202021161048262,0.03714531487991901,0.004770709101327084,-0.004770709101327084,0.0,0.0,0.9007950774192542
2022-10-05,182.31202697753906,296.9609069824219,0.45704670002159015,46.587024405804755,0.961218819517459,0.023617879282954952,True,-1.0,0.010880758130046742,0.00972534139192005,0.006399295706119218,-0.006399295706119218,0.0,0.0,0.8950306233482319
2022-10-06,180.2914276123047,292.58050537109375,0.453237540565545,47.68295894048592,1.2873070375801148,0.02056997063116721,True,-1.0,-0.011083192912354156,-0.014750768563578709,-0.004341402817588296,0.004341402817588296,0.0,0.0,0.8989163118182638
2022-10-07,178.58163452148438,288.41510009765625,0.4521018193174853,48.18864304869936,1.41319905838894,0.01013574577726243,True,-1.0,-0.00948349632294787,-0.01423678337062928,-0.003030851642479406,0.003030851642479406,0.0,0.0,0.9016407937983898
2022-10-10,176.97877502441406,285.2961120605469,0.4516522681083242,48.12413892978145,1.3708961687822634,0.005975924581715727,True,-1.0,-0.008975500203955655,-0.010814232805610002,-0.00408636587801654,0.00408636587801654,0.0,0.0,0.9053252279723953
2022-10-11,174.0255584716797,279.693359375,0.45117995909698166,47.83352002916979,1.2738696200003923,0.006815378333100959,True,-1.0,-0.0166868402853787,-0.01963837728134843,-0.007817122644290698,0.007817122644290698,0.0,0.0,0.9124022663124259
2022-10-12,173.15127563476562,277.08270263671875,0.45159921479394677,48.02094469103879,1.305411459050135,0.00312606535613709,True,-1.0,-0.005023876059310761,-0.009333996145332146,-0.0008125640602484191,0.0008125640602484191,0.0,0.0,0.9131436516025205
2022-10-13,179.38795471191406,287.42755126953125,0.4523386961650671,49.37335092873633,1.695145318638675,0.0018285764959444844,True,-1.0,0.0360186724255136,0.03733487703985472,0.019158271269886656,-0.019158271269886656,0.0,0.0,0.8956493978167446
2022-10-14,177.4062042236328,282.2746887207031,0.45207199670333037,49.797722074853496,1.7657216545158683,0.001988376558143087,True,-1.0,-0.011047288495282803,-0.017927517825165218,-0.0029379784567715693,0.0029379784567715693,0.0,0.0,0.8982807964523506
2022-10-17,179.96112060546875,288.4836120605469,0.45218864177229856,49.51210789424337,1.6243921637516274,0.0012993627385707446,True,-1.0,0.014401505251841584,0.021996032899666673,0.004457714739337126,-0.004457714739337126,0.0,0.0,0.8942765169059415
2022-10-18,181.8262939453125,293.7048645019531,0.45218544958657736,49.017227744732054,1.4294620495824926,0.00025442304503800196,True,-1.0,0.010364312766938166,0.01809895683194096,0.0021801700596073195,-0.0021801700596073195,0.0,0.0,0.8923268420187732
2022-10-19,181.0880126953125,291.14312744140625,0.4528245422913503,49.25125927038545,1.4487968986776962,0.00017630223882906038,True,-1.0,-0.004060365714884218,-0.008722147196611463,-0.00011633766342415783,0.00011633766342415783,0.0,0.0,0.8924306532385843
2022-10-20,181.8748779296875,289.69598388671875,0.45252708775446043,50.779598007267566,1.808669873336491,0.0020244574518062694,True,-1.0,0.004345208844380721,-0.0049705571531264425,0.0065959991121782,-0.0065959991121782,0.0,0.0,0.886544181442142
2022-10-21,184.93495178222656,295.650634765625,0.45193254496459345,51.320807992200145,1.870737343611151,0.010813046372188884,True,-1.0,0.016825159622771535,0.020554827164033895,0.007523543546935001,-0.007523543546935001,0.0,0.0,0.8798742276867803
2022-10-24,185.2652587890625,298.8089294433594,0.4519674194636462,50.21335803585262,1.5154490296905043,0.010054617943903686,True,-1.0,0.0017860712842692195,0.010682522904907898,-0.003041708478788369,0.003041708478788369,0.0,0.0,0.8825505485854025
2022-10-25,188.83045959472656,304.48980712890625,0.45263698850727574,51.00711026473721,1.6792069425560097,0.0061001879787221875,True,-1.0,0.019243763396154634,0.019011740031094737,0.010651076314787044,-0.010651076314787044,0.0,0.0,0.8731504353407622
2022-10-26,197.5249481201172,312.4098815917969,0.4535829527361516,55.82115156375846,2.882754092754152,0.0045620788895731484,True,-1.0,0.04604388796198977,0.026010967452640088,0.034270361986066,-0.034270361986066,0.0,0.0,0.8432272538533432
2022-10-27,198.45751953125,312.27288818359375,0.45340636067974494,56.871005760973844,3.050451342219322,0.005051673315600069,True,-1.0,0.004721284171990803,-0.0004385053619466728,0.004920182728853209,-0.004920182728853209,0.0,0.0,0.8390784216824356
2022-10-28,203.3633575439453,322.14849853515625,0.45473957073408805,56.869687607437356,2.96999883368061,0.003245193334338232,True,-1.0,0.02471983941088629,0.03162493679488554,0.010380891911990282,-0.010380891911990282,0.0,0.0,0.8303680392812668
2022-10-31,201.24560546875,320.8871765136719,0.45704977494846377,54.58419365932829,2.21469866120854,0.013156251768219523,True,-1.0,-0.010413636462201281,-0.003915343474266475,-0.008633174851436831,0.008633174851436831,0.0,0.0,0.8375367517554266
2022-11-01,201.02212524414062,325.7858581542969,0.4588663408825482,51.52996060159754,1.3513060059041273,0.017694622427329387,True,-1.0,-0.0011104849921509397,0.015266056106845616,-0.00808783250013535,0.00808783250013535,0.0,0.0,0.844310608716332
2022-11-02,195.212890625,312.7129211425781,0.4622478941548497,50.66200135183169,1.0947517990500524,0.01576102698706237,True,-1.0,-0.028898483746927495,-0.04012739253257336,-0.010485373966347869,0.010485373966347869,0.0,0.0,0.8531635211924776
2022-11-03,189.18994140625,302.2995910644531,0.46540483405008437,48.498250393489826,0.5065466441385678,0.014862531164082784,True,-1.0,-0.03085323514992644,-0.03329996739526209,-0.015460395346041385,0.015460395346041385,0.0,0.0,0.8663537665249341
2022-11-04,191.35623168945312,311.29510498046875,0.4679207807606963,45.69478312000925,-0.27651760507065903,0.013850175609932536,True,-1.0,0.011450345970304143,0.02975695032977299,-0.0023986825597604594,0.0023986825597604594,0.0,0.0,0.8684318741952802
2022-11-07,194.38717651367188,317.90496826171875,0.47030723163074095,44.87417096884437,-0.5403701130597187,0.006204150385043782,True,-1.0,0.01583927942904717,0.021233431478675957,0.00590371559331637,-0.00590371559331637,0.0,0.0,0.8633048993978606
2022-11-08,196.0192108154297,318.51116943359375,0.47032782615010865,46.214544891198614,-0.19864654048440278,0.00648484235104274,True,-1.0,0.008395792001449465,0.0019068628439173896,0.007498980616227156,-0.007498980616227156,0.0,0.0,0.8568309926913822
2022-11-09,188.8144073486328,308.62579345703125,0.47002291316266437,43.75321283082022,-0.936793074554757,0.00850744873414725,True,-1.0,-0.036755598784554144,-0.03103619880628239,-0.022158410868032753,0.022158410868032753,0.0,0.0,0.8758170058719023
2022-11-10,200.14736938476562,329.775146484375,0.47006396608955914,45.13195611055497,-0.5300901764531497,0.004607034908394558,True,-1.0,0.06002170170842569,0.0685274966503675,0.02781220810107523,-0.02781220810107523,0.0,0.0,0.8514586010461322
2022-11-11,199.5924072265625,331.75030517578125,0.46974896598504484,43.7530444050162,-0.9398112935331672,0.009220879902227103,True,-1.0,-0.0027727676856759143,0.005989410398153927,-0.005588173691970195,0.005588173691970195,0.0,0.0,0.8562166996003001
2022-11-14,201.4033203125,331.82843017578125,0.46988941123177846,45.480654627236845,-0.4324440011155842,0.011055750420987975,True,-1.0,0.00907305598996011,0.0002354933779447066,0.00896243321917426,-0.00896243321917426,0.0,0.0,0.8485429146089907
2022-11-15,204.45074462890625,335.8764953613281,0.47020744578244017,46.51911564669854,-0.1387833849128137,0.022036509410212058,True,-1.0,0.015130953708597294,0.012199271724253613,0.009398645100631282,-0.009398645100631282,0.0,0.0,0.8405677609019255
2022-11-16,204.5968017578125,335.14312744140625,0.47120131159968154,46.676920533802644,-0.10380137132335131,0.023708354399799705,True,-1.0,0.0007143878549884519,-0.0021834451950349942,0.0017410600431517985,-0.0017410600431517985,0.0,0.0,0.8391042819598576
2022-11-17,205.4243927001953,333.686279296875,0.47254351120718585,47.74310663958832,0.2032472599290378,0.02625888898448292,True,-1.0,0.004044984746938818,-0.0043469432169274125,0.006093270092204353,-0.006093270092204353,0.0,0.0,0.833991392934351
2022-11-18,205.2393798828125,336.0524597167969,0.4739362649774931,45.971932288134326,-0.3295069349435041,0.03520253582883399,True,-1.0,-0.000900637041935104,0.007091033005335978,-0.0042514586763626105,0.0042514586763626105,0.0,0.0,0.8375370728778535
2022-11-21,200.8775634765625,330.73333740234375,0.47549956528961124,43.61400531496574,-1.0231964457679057,0.026805328182119007,True,-1.0,-0.021252336704293828,-0.015828249907576142,-0.013750755061966841,0.013750755061966841,0.0,0.0,0.8490538400223135
2022-11-22,204.78179931640625,337.2943115234375,0.47681930546047185,43.95335996003274,-0.9135081899292098,0.028254476216940674,True,-1.0,0.019435898028000942,0.019837655836648205,0.010003101301309802,-0.010003101301309802,0.0,0.0,0.8405606684503043
2022-11-23,206.1448211669922,340.89251708984375,0.4782480176475308,43.11365063789739,-1.1507375912334172,0.0296443069323585,True,-1.0,0.006655971649511372,0.010667851319977606,0.001569334192364072,-0.001569334192364072,0.0,0.0,0.8392415478525489
2022-11-25,208.15048217773438,343.483642578125,0.48015181887879754,43.22618643873287,-1.101326730206414,0.03068432601339656,True,-1.0,0.009729378596018412,0.007601004300127778,0.006094213357351945,-0.006094213357351945,0.0,0.0,0.8341270308015811
2022-11-28,205.68724060058594,336.9324951171875,0.48206062245601616,43.26535227873592,-1.0833436562873757,0.026275850088262862,True,-1.0,-0.01183394605372634,-0.019072662126690454,-0.0026761726427351647,0.0026761726427351647,0.0,0.0,0.8363592987419782
2022-11-29,203.54527282714844,335.50494384765625,0.4842528324845751,41.07605345634258,-1.6997929390747424,0.0310655789651631,True,-1.0,-0.010413712426610267,-0.004236905879424713,-0.008371266941087235,0.008371266941087235,0.0,0.0,0.8433606856904078
2022-11-30,211.2758331298828,348.48004150390625,0.48643061195652254,41.76447328650332,-1.4634713722671764,0.029962816394680812,True,-1.0,0.03797956196850216,0.03867334265614164,0.01925188624561903,-0.01925188624561903,0.0,0.0,0.8271244017054687
2022-12-01,211.2758331298828,352.7822570800781,0.49042467527433664,38.26270925883796,-2.413452211891896,0.03262676494889418,True,1.0,0.0,0.01234565847043978,-0.006005306204782248,0.004005306204782248,2.0,0.002,0.8304372882037464
2022-12-02,211.91844177246094,352.0587158203125,0.49254266383229006,38.51450405694902,-2.213886113180576,0.028386153604306696,True,1.0,0.003041562459171976,-0.0020509570570648172,0.004047402407884598,0.004047402407884598,0.0,0.0,0.8337984020836194
2022-12-05,208.04344177246094,348.1769104003906,0.49479864303928667,35.76597896873636,-2.8108574144812364,0.02976850341972825,True,1.0,-0.01828533641333885,-0.01102601709739548,-0.012854552580727305,-0.012854552580727305,0.0,0.0,0.8230802966823091
2022-12-06,203.56475830078125,339.8071594238281,0.496623431864155,34.808560615709695,-2.8291071326025237,0.026746189971959485,True,1.0,-0.021527635927971578,-0.024038788117619836,-0.009633276187064355,-0.009633276187064355,0.0,0.0,0.8151513368602376
2022-12-07,202.32826232910156,339.6995849609375,0.4991965362255544,32.751406159343134,-3.0792075099764404,0.025580381217380294,True,1.0,-0.006074214328654515,-0.0003165750335367701,-0.005916995749056974,-0.005916995749056974,0.0,0.0,0.8103280898651973
2022-12-08,203.58424377441406,343.36627197265625,0.5013371506431259,31.441975356689966,-3.0889081206335143,0.026080816600075954,True,1.0,0.006207642129943958,0.010793910778961857,0.0008193592567585228,0.0008193592567585228,0.0,0.0,0.8109920396866398
2022-12-09,203.19480895996094,341.07830810546875,0.5019442503904705,31.99251327351149,-2.711068587740753,0.027207999733813534,True,1.0,-0.001912892703448299,-0.006663333163280827,0.0014276837584167577,0.0014276837584167577,0.0,0.0,0.8121498798499057
2022-12-12,208.92942810058594,350.2107238769531,0.5013612586539535,33.34733878352455,-2.262236798410615,0.027904893271167547,True,1.0,0.02822227186795412,0.026775129213612914,0.014782649705719197,0.014782649705719197,0.0,0.0,0.8241556070322689
2022-12-13,207.42030334472656,349.21337890625,0.4994593395837925,33.00241974238622,-2.1965384523475224,0.032847577412383804,True,1.0,-0.007223131607543731,-0.0028478424637091715,-0.0057953337254903255,-0.0057953337254903255,0.0,0.0,0.8193793502477827
2022-12-14,207.6929473876953,349.5653991699219,0.49730161032746245,33.853511465730946,-1.931180589458805,0.023389587885599805,True,1.0,0.0013144520501235935,0.0010080377354797498,0.0008109781884853359,0.0008109781884853359,0.0,0.0,0.8200438490289289
2022-12-15,202.42564392089844,338.5555725097656,0.49557664052457384,34.64541066563501,-1.7107596718497926,0.03160308190386985,True,1.0,-0.025361012653764003,-0.031495756405811814,-0.009698122274672299,-0.009698122274672299,0.0,0.0,0.8120909635104535
2022-12-16,201.43252563476562,338.1546630859375,0.49365540383675244,34.50064886979618,-1.6694285773644768,0.03373797088277513,True,1.0,-0.004906089302207595,-0.0011841761187273425,-0.004319239279499269,-0.004319239279499269,0.0,0.0,0.8085833483223327
2022-12-19,199.41717529296875,333.6764831542969,0.4916027723886,35.38089109343841,-1.4642819558850937,0.03595242386570997,True,1.0,-0.010005088976797527,-0.013242993282344795,-0.0034676137799942077,-0.0034676137799942077,0.0,0.0,0.8057794935614163
2022-12-20,199.94288635253906,335.3290100097656,0.4904555665940935,35.47890675276301,-1.3984925315977879,0.032119706107264244,True,1.0,0.0026362376199440263,0.0049524822362281284,0.000201583622408985,0.000201583622408985,0.0,0.0,0.8059419255105913
2022-12-21,201.35464477539062,338.00799560546875,0.4891169875484499,36.02919219755407,-1.2712660304321641,0.031947878785862104,True,1.0,0.007060808456882839,0.007989125651923557,0.0031424973086772645,0.0031424973086772645,0.0,0.0,0.8084745958424585
2022-12-22,199.6508026123047,333.9306945800781,0.4882606632171019,36.60558020808824,-1.1525261215353166,0.03322135533242578,True,1.0,-0.008461896496038457,-0.012062735433482907,-0.002561807679219352,-0.002561807679219352,0.0,0.0,0.8064034394143755
2022-12-23,200.4005126953125,335.96453857421875,0.48760742346281755,36.58170966626332,-1.133753872812678,0.03907032768242995,True,1.0,0.003755106782433737,0.006090617086573102,0.0007812980443421412,0.0007812980443421412,0.0,0.0,0.8070334808445409
2022-12-27,200.84835815429688,338.4676208496094,0.4868602599990065,36.061924266210895,-1.180480135276527,0.03925237734252612,True,1.0,0.002234752062063139,0.007450435947833345,-0.0013981358141346334,-0.0013981358141346334,0.0,0.0,0.8059051384317664
2022-12-28,199.5826416015625,334.3511657714844,0.48599877707945527,37.08838392153086,-0.9975260889513752,0.04099051380669033,True,1.0,-0.006301851627594668,-0.012162035079727906,-0.0003806400665613014,-0.0003806400665613014,0.0,0.0,0.8055983786462315
2022-12-29,202.57167053222656,340.4720153808594,0.4854203549538755,37.29962397418845,-0.9399896076834069,0.03909290168770659,True,1.0,0.014976397279234499,0.01830664952297001,0.006079387998648881,0.006079387998648881,0.0,0.0,0.8104959237611045
2022-12-30,202.2795867919922,340.00274658203125,0.4848454619482996,37.430798061736596,-0.8961811445381904,0.03905232705147793,True,1.0,-0.0014418785186841587,-0.0013782888978501884,-0.0007728290326607345,-0.0007728290326607345,0.0,0.0,0.8098695489803687
2023-01-03,201.9193115234375,339.09332275390625,0.48445568517415716,37.643623510712246,-0.8390386658233974,0.0396636753624093,True,1.0,-0.001781075758895856,-0.002674754357919862,-0.000484233246631973,-0.000484233246631973,0.0,0.0,0.8094773832193176
2023-01-04,207.0016632080078,347.2577819824219,0.48431817339345884,38.81840854161729,-0.6438256363510616,0.04016811056035281,True,1.0,0.025170211042346846,0.02407732232002968,0.01350581536063784,0.01350581536063784,0.0,0.0,0.8204100352956899
2023-01-05,205.5412139892578,343.9529113769531,0.48428524627004654,38.96989359777058,-0.6001297317276709,0.03757863888288866,True,1.0,-0.007055253547805784,-0.009517052682309735,-0.002445971976620216,-0.002445971976620216,0.0,0.0,0.8184033353400186
2023-01-06,212.00607299804688,360.0830078125,0.4841260087497038,37.68052360719284,-0.7650451681494604,0.03459153798277283,True,1.0,0.03145285990734159,0.046896234635645184,0.008741705367680278,0.008741705367680278,0.0,0.0,0.825557576169488
2023-01-09,212.83363342285156,363.3149108886719,0.4829994891363993,37.35271706798662,-0.7875179491298798,0.03940469584870985,True,1.0,0.003903475089660713,0.008975439012814501,-0.0004417683763895527,-0.0004417683763895527,0.0,0.0,0.8251928709394475
2023-01-10,215.25794982910156,363.35406494140625,0.4814195350744606,40.3322048175944,-0.33228764731853966,0.034618596729581314,True,1.0,0.011390664000146211,0.00010776891220509732,0.011338611670606364,0.011338611670606364,0.0,0.0,0.8345494124563827
2023-01-11,216.24131774902344,370.0627746582031,0.4817293645973542,37.97121245179338,-0.6556963477683354,0.02077897394660974,True,1.0,0.004568323356710424,0.01846328516478457,-0.00432026280326735,-0.00432026280326735,0.0,0.0,0.8309439396722588
2023-01-12,217.72120666503906,371.9725646972656,0.480221263560999,39.092071636092726,-0.46727913156698453,0.02654483670277338,True,1.0,0.006843691720993084,0.005160719126171109,0.004357621775477262,0.004357621775477262,0.0,0.0,0.8345648790779755
2023-01-13,217.17599487304688,367.7710266113281,0.479225074271916,40.93089733017436,-0.17456721614813436,0.028287531600672648,True,1.0,-0.0025041740322108152,-0.011295290257110735,0.0029200645273471425,0.0029200645273471425,0.0,0.0,0.8370018623771408
2023-01-17,217.11758422851562,367.26177978515625,0.47881351597531013,41.26768016623487,-0.10602996243642444,0.01934811321376366,True,1.0,-0.0002689553445600623,-0.0013846844621342447,0.0003946201696493892,0.0003946201696493892,0.0,0.0,0.837332160194069
2023-01-18,213.6709747314453,361.3072814941406,0.47866509821277525,40.72578935006166,-0.16847748407261057,0.012379560959840101,True,1.0,-0.01587439133185442,-0.016213226147569593,-0.008111279514833793,-0.008111279514833793,0.0,0.0,0.8305403249959753
2023-01-19,214.5958709716797,360.34747314453125,0.4775690206832519,42.50508111636148,0.12571437896382823,0.02857777595877176,True,1.0,0.004328600276180872,-0.0026564877011063803,0.005600168222531987,0.005600168222531987,0.0,0.0,0.8351914905315492
2023-01-20,218.3930206298828,368.515380859375,0.47721674663217106,42.53130949225644,0.15499868901146235,0.03329570774659965,True,1.0,0.017694420871239513,0.02266675451770883,0.006869481114149631,0.006869481114149631,0.0,0.0,0.8409288227024542
2023-01-23,218.2664031982422,370.75811767578125,0.4764458772911581,41.62022655938614,0.03387176321644546,0.027485002257966285,True,1.0,-0.0005797686724394735,0.006085870313407904,-0.003484047903829305,-0.003484047903829305,0.0,0.0,0.837998986400448
2023-01-24,217.9840850830078,372.1684265136719,0.4754067007937751,41.05272129453252,-0.031627679170474654,0.011721469908208219,True,1.0,-0.0012934565791967723,0.0038038515427027964,-0.003105785964545131,-0.003105785964545131,0.0,0.0,0.8353963409101824
2023-01-25,218.9674530029297,374.49932861328125,0.4738200125534072,41.52217641814218,0.08787203454002268,0.006490292752876964,True,1.0,0.004511191353934851,0.006263030213079501,0.0015337048233629914,0.0015337048233629914,0.0,0.0,0.8366775923076561
2023-01-26,218.78248596191406,369.45556640625,0.47247570322635946,44.22370741322814,0.6286885523873551,0.031352234715076324,True,1.0,-0.0008447239006481588,-0.01346801401676101,0.005536690669843007,0.005536690669843007,0.0,0.0,0.8413100173266527
2023-01-27,225.33493041992188,366.31182861328125,0.4726175388579208,52.209535526168395,2.2747793339063564,0.031317924208907354,True,-1.0,0.02994958407753212,-0.008509109291675698,0.033969931473946544,0.03196993147394654,2.0,0.002,0.8682066409289305
